Unnamed: 0,config.activation,config.b_init,config.dataset,config.dnn_architecture,config.dropout,config.epochs,config.epochs_between_checkpoints,config.init_std,config.l2reg,config.learning_rate,config.num_layers,config.num_units,config.optimizer,config.random_seed,config.train_fraction,config.w_init,modeldir,step,test_accuracy,test_loss,train_accuracy,train_loss,laststep
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1733333319425583,2.1723458766937256,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.15666666626930237,2.2768640518188477,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.11999999731779099,2.2402780055999756,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.12999999523162842,2.204434633255005,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.11999999731779099,2.2107648849487305,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.12333333492279053,2.192720651626587,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1899999976158142,2.1849286556243896,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1433333307504654,2.227839469909668,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.22333332896232605,2.127422332763672,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.15666666626930237,2.245807409286499,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.15666666626930237,2.2057535648345947,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.23333333432674408,2.219228744506836,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.12333333492279053,2.258793354034424,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.20999999344348907,2.08259916305542,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.15333333611488342,2.233811140060425,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.20666666328907013,2.148240566253662,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.09000000357627869,2.237614631652832,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.15333333611488342,2.2342329025268555,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.11999999731779099,2.246009349822998,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.12333333492279053,2.284764051437378,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.2433333396911621,2.0465400218963623,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.20333333313465118,2.157304286956787,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.10000000149011612,2.3025853633880615,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.10333333164453506,2.271254777908325,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.2933333218097687,2.182771921157837,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.23000000417232513,2.095790147781372,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.14666666090488434,2.214236259460449,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.23000000417232513,2.228369951248169,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.0833333358168602,2.3020877838134766,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.18666666746139526,2.212681770324707,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.11999999731779099,2.246398448944092,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.27000001072883606,1.992167353630066,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1133333370089531,2.2828776836395264,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.15666666626930237,2.237771511077881,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.16333332657814026,2.244382619857788,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.2199999988079071,2.154315710067749,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.21666666865348816,2.1359293460845947,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1733333319425583,2.1996994018554688,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.11999999731779099,2.2590487003326416,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.20333333313465118,2.131263017654419,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.17666666209697723,2.196253776550293,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.2566666603088379,2.1758546829223633,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1366666704416275,2.2097694873809814,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.23999999463558197,2.1493022441864014,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.07333333045244217,2.2881877422332764,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1733333319425583,2.1545915603637695,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.14666666090488434,2.204460859298706,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.20999999344348907,2.1634931564331055,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1366666704416275,2.2753963470458984,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1366666704416275,2.1909494400024414,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1599999964237213,2.092276096343994,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.10999999940395355,2.3016796112060547,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.2433333396911621,2.108367919921875,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.11999999731779099,2.2027437686920166,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.10333333164453506,2.253657579421997,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.18000000715255737,2.2396957874298096,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.10000000149011612,2.3025853633880615,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1133333370089531,2.2395644187927246,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.17666666209697723,2.2072339057922363,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1666666716337204,2.2238643169403076,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.22333332896232605,2.0009093284606934,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.15333333611488342,2.21785306930542,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.12999999523162842,2.187340497970581,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.15333333611488342,2.1821935176849365,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1899999976158142,2.16560435295105,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.10000000149011612,2.192244291305542,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.12333333492279053,2.232184886932373,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.14000000059604645,2.236544370651245,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.10999999940395355,2.2238430976867676,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.10000000149011612,2.2138190269470215,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1666666716337204,2.197345495223999,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1066666692495346,2.2730660438537598,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.20666666328907013,2.190035343170166,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.17666666209697723,2.156729221343994,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.19333332777023315,2.2499308586120605,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.11999999731779099,2.2673327922821045,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.20999999344348907,2.145265817642212,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1433333307504654,2.2219057083129883,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.11666666716337204,2.210010290145874,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.18333333730697632,2.1288812160491943,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.15000000596046448,2.2398769855499268,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.3400000035762787,1.8496496677398682,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.25999999046325684,2.0589759349823,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.15000000596046448,2.2663040161132812,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.2133333384990692,2.2198328971862793,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1366666704416275,2.262420415878296,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.16333332657814026,2.2409191131591797,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.20666666328907013,2.1405184268951416,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1966666728258133,2.2620232105255127,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.20000000298023224,2.1661508083343506,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.10000000149011612,2.2966442108154297,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.12333333492279053,2.2387688159942627,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1366666704416275,2.264573812484741,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.2433333396911621,2.1531472206115723,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1599999964237213,2.185386896133423,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.20333333313465118,2.2623612880706787,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.21666666865348816,2.169781446456909,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.27000001072883606,2.1391687393188477,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.11999999731779099,2.2533559799194336,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1666666716337204,2.2516374588012695,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.2633333206176758,2.0687508583068848,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.20999999344348907,2.1952309608459473,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.11999999731779099,2.24397611618042,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.23666666448116302,2.1186211109161377,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.15333333611488342,2.230980396270752,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.09666666388511658,2.2710635662078857,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.12333333492279053,2.2895781993865967,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.14000000059604645,2.2793171405792236,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.18333333730697632,2.1411540508270264,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.20000000298023224,2.2402210235595703,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.07999999821186066,2.241238594055176,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.14666666090488434,2.2066380977630615,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.12999999523162842,2.260608434677124,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1366666704416275,2.196892738342285,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1599999964237213,2.1667168140411377,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.12333333492279053,2.228543281555176,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.18333333730697632,2.2343034744262695,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.10000000149011612,2.2899386882781982,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.17666666209697723,2.203199863433838,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1133333370089531,2.208407402038574,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1966666728258133,2.0557806491851807,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1733333319425583,2.2093610763549805,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.14000000059604645,2.2471370697021484,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1599999964237213,2.2687792778015137,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.2199999988079071,2.139232873916626,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.18000000715255737,2.1794593334198,0.0847092494368553,2.308099881889894,True
