Unnamed: 0,config.activation,config.b_init,config.dataset,config.dnn_architecture,config.dropout,config.epochs,config.epochs_between_checkpoints,config.init_std,config.l2reg,config.learning_rate,config.num_layers,config.num_units,config.optimizer,config.random_seed,config.train_fraction,config.w_init,modeldir,step,test_accuracy,test_loss,train_accuracy,train_loss,laststep
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1366666704416275,2.2486019134521484,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.27000001072883606,2.1434264183044434,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.0833333358168602,2.243790864944458,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.18333333730697632,2.2209556102752686,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.21666666865348816,2.1566600799560547,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.10000000149011612,2.2309176921844482,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.13333334028720856,2.2508490085601807,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1599999964237213,2.199805974960327,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.22333332896232605,2.140212297439575,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1599999964237213,2.2069196701049805,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.18000000715255737,2.115812063217163,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.14666666090488434,2.251892328262329,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.10333333164453506,2.266521453857422,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.15666666626930237,2.14658522605896,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.12333333492279053,2.281391143798828,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1733333319425583,2.21578311920166,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.10333333164453506,2.2849886417388916,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.18000000715255737,2.1932804584503174,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1066666692495346,2.269592046737671,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.10000000149011612,2.2199151515960693,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.12999999523162842,2.2002475261688232,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1733333319425583,2.18323016166687,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1599999964237213,2.1824772357940674,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.16333332657814026,2.2615458965301514,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.21666666865348816,2.1391220092773438,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.15333333611488342,2.2653696537017822,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.10000000149011612,2.2585675716400146,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.18000000715255737,2.12984561920166,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1366666704416275,2.2883267402648926,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.15000000596046448,2.2551429271698,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.3100000023841858,1.942692518234253,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.20333333313465118,2.251603126525879,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1966666728258133,2.236919641494751,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1733333319425583,2.2571964263916016,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.2133333384990692,2.141596555709839,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1733333319425583,2.1163034439086914,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.23333333432674408,2.1772334575653076,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.2133333384990692,2.1488349437713623,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.12999999523162842,2.279198169708252,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.10999999940395355,2.231811285018921,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.19333332777023315,2.2127623558044434,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.14000000059604645,2.228196859359741,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1066666692495346,2.2345571517944336,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1966666728258133,2.2578747272491455,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.11999999731779099,2.2470970153808594,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.16333332657814026,2.215078115463257,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.18666666746139526,2.145878314971924,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.25333333015441895,2.0312695503234863,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.2266666740179062,2.2182259559631348,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.12666666507720947,2.2349417209625244,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.10000000149011612,2.2352898120880127,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.12666666507720947,2.234212875366211,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.09666666388511658,2.2720255851745605,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.14666666090488434,2.2847135066986084,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.3233333230018616,1.95350182056427,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.14000000059604645,2.257390022277832,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.20999999344348907,2.2453718185424805,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.07000000029802322,2.284234046936035,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.15000000596046448,2.224858283996582,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.2800000011920929,2.1783268451690674,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1133333370089531,2.267601490020752,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.12333333492279053,2.2532007694244385,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.23666666448116302,2.0841493606567383,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.25333333015441895,2.2038490772247314,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.11999999731779099,2.240769863128662,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.11666666716337204,2.2109220027923584,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.10000000149011612,2.276991844177246,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.22333332896232605,2.074514389038086,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.18666666746139526,2.1841509342193604,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.0833333358168602,2.2975621223449707,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.14000000059604645,2.2199060916900635,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.2199999988079071,2.155043840408325,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.18333333730697632,2.2342147827148438,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.2266666740179062,2.229407787322998,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.18333333730697632,2.2213265895843506,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.15000000596046448,2.200758457183838,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1133333370089531,2.2928428649902344,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.10333333164453506,2.2951667308807373,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.20999999344348907,2.1979334354400635,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.20333333313465118,2.154879570007324,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.21666666865348816,2.044093132019043,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.16333332657814026,2.167171001434326,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.20666666328907013,2.1521549224853516,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.11666666716337204,2.265303611755371,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.12666666507720947,2.2949397563934326,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.12666666507720947,2.2775020599365234,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.18666666746139526,2.2451858520507812,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1066666692495346,2.2363219261169434,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1133333370089531,2.218118667602539,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1666666716337204,2.2027039527893066,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.13333334028720856,2.2275519371032715,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.11999999731779099,2.2326877117156982,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1066666692495346,2.251070976257324,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.14666666090488434,2.2923285961151123,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.2199999988079071,2.2455697059631348,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.23333333432674408,1.9863773584365845,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1433333307504654,2.224693775177002,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.27666667103767395,2.0507471561431885,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.15000000596046448,2.2182047367095947,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.2933333218097687,2.1281583309173584,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.10000000149011612,2.228816270828247,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.27000001072883606,1.9785714149475098,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.15000000596046448,2.236109972000122,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.2266666740179062,2.197810411453247,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.11999999731779099,2.3005380630493164,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.2966666519641876,2.0149660110473633,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.14666666090488434,2.2831532955169678,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.22333332896232605,2.220548391342163,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.15000000596046448,2.2079412937164307,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.17000000178813934,2.195157766342163,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.20333333313465118,2.232996702194214,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.23999999463558197,1.9943829774856567,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.12333333492279053,2.2515852451324463,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.10999999940395355,2.2509138584136963,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.11999999731779099,2.2394914627075195,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1366666704416275,2.292843818664551,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.21666666865348816,2.0610926151275635,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.13333334028720856,2.233189344406128,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.2266666740179062,2.0817697048187256,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1666666716337204,2.2018911838531494,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.15000000596046448,2.291107177734375,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1433333307504654,2.184804916381836,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1599999964237213,2.233186960220337,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.09333333373069763,2.2988088130950928,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.1366666704416275,2.237131118774414,0.0847092494368553,2.308099881889894,True
path,relu,zeros,cnn_zoo_new,cnn,0.0,86,20,1.0,0.0,0.0,2,6,adam,0,1.0,he_normal,path,86,0.09666666388511658,2.291245222091675,0.0847092494368553,2.308099881889894,True
